order_id,order_date,table,channel,dish_name,category,quantity,unit_price,total,waiter,paid
1,2024-01-08,2,Salón,Pizza hawaiana,Pizza,3,40310.55,120931.65,Sofía,Sí
2,2024-02-22,5,Salón,Sopa del día,Sopas,6,38632.79,231796.74,Andrés,Si
3,2024-02-29,2,Domicilio,Ensalada César,Ensaladas,2,36256.53,72513.06,Pedro,No
4,2024-01-21,NA,Para llevar,Ensalada César,Ensaladas,1,19095.79,19095.79,Andrés,Sí
5,2024-01-15,NA,Salón,Ensalada César,Ensaladas,5,15040.87,75204.35,Pedro,Si
6,2024-01-07,NA,Domicilio,Perro caliente,Comida rápida,5,39472.35,197361.75,Sofía,No
7,2024-01-30,4,Domicilio,Sopa del día,Sopas,5,14590.36,72951.8,Laura,Si
8,2024-01-12,4,Domicilio,Lasaña,Pasta,5,23019.39,115096.95,Pedro,Si
9,2024-02-05,4,Salón,Ensalada César,Ensaladas,4,44085.86,176343.44,Pedro,Sí
10,2024-01-03,2,Domicilio,Pizza margarita,Pizza,1,39322.7,39322.7,Andrés,No
11,2024-02-19,NA,Para llevar,Lasaña,Pasta,6,21242.69,127456.14,Laura,Si
12,2024-02-12,5,Para llevar,Lasaña,Pasta,3,34552.89,103658.67,Pedro,Si
13,2024-01-28,3,Para llevar,Ensalada César,Ensaladas,5,33663.52,168317.6,Laura,No
14,2024-01-17,3,Para llevar,Pizza hawaiana,Pizza,4,33281.46,133125.84,Andrés,Sí
15,2024-01-24,NA,Salón,Ensalada César,Ensaladas,1,27850.82,27850.82,Laura,No
16,2024-02-12,3,Salón,Hamburguesa clásica,Comida rápida,2,25008.99,50017.98,Sofía,Si
17,2024-01-19,NA,Para llevar,Pizza hawaiana,Pizza,6,28606.04,171636.24,Andrés,Si
18,2024-01-24,NA,Para llevar,Perro caliente,Comida rápida,3,25650.3,76950.9,Pedro,No
19,2024-02-14,,Salón,Sopa del día,Sopas,2,36071.24,72142.48,Sofía,Sí
20,2024-02-20,5,Para llevar,Ensalada César,Ensaladas,6,31860.77,191164.62,Pedro,Si
21,2024-01-21,4,Salón,Hamburguesa clásica,Comida rápida,1,12596.84,12596.84,Sofía,Sí
22,2024-01-24,NA,Para llevar,Pizza hawaiana,Pizza,4,28837.25,115349.0,Andrés,Sí
23,2024-01-15,5,Para llevar,Pizza margarita,Pizza,2,32818.46,65636.92,Sofía,No
24,2024-01-06,5,Para llevar,Perro caliente,Comida rápida,4,24642.12,98568.48,Laura,Si
25,2024-01-23,5,Para llevar,Hamburguesa clásica,Comida rápida,5,13485.14,67425.7,Sofía,No
26,2024-01-11,1,Para llevar,Pizza hawaiana,Pizza,1,13134.55,13134.55,Laura,No
27,2024-02-13,5,Para llevar,Sopa del día,Sopas,6,23128.85,138773.1,Andrés,No
28,2024-01-24,1,Salón,Ensalada César,Ensaladas,4,31531.74,126126.96,Sofía,No
29,2024-02-10,,Salón,Pizza margarita,Pizza,4,17317.43,69269.72,Andrés,Si
30,2024-02-07,1,Domicilio,Sopa del día,Sopas,2,15998.97,31997.94,Pedro,No
31,2024-02-20,,Domicilio,Hamburguesa clásica,Comida rápida,3,13840.76,41522.28,Pedro,No
32,2024-01-17,2,Salón,Sopa del día,Sopas,4,16457.94,65831.76,Pedro,No
33,2024-02-25,5,Domicilio,Sopa del día,Sopas,3,23398.54,70195.62,Laura,Si
34,2024-02-07,3,Para llevar,Hamburguesa clásica,Comida rápida,4,15163.97,60655.88,Sofía,No
35,2024-02-02,1,Salón,Ensalada César,Ensaladas,3,29432.99,88298.97,Sofía,No
36,2024-02-23,,Para llevar,Sopa del día,Sopas,1,24144.64,24144.64,Laura,Si
37,2024-01-09,,Para llevar,Lasaña,Pasta,6,20886.54,125319.24,Laura,Sí
38,2024-02-05,,Domicilio,Lasaña,Pasta,2,43973.44,87946.88,Pedro,Sí
39,2024-02-28,1,Domicilio,Lasaña,Pasta,5,34577.82,172889.1,Pedro,Si
40,2024-02-18,4,Para llevar,Perro caliente,Comida rápida,5,22778.89,113894.45,Andrés,Sí
41,2024-01-06,,Salón,Sopa del día,Sopas,4,41229.0,164916.0,Laura,Sí
42,2024-02-23,5,Para llevar,Perro caliente,Comida rápida,5,21092.46,105462.3,Laura,No
43,2024-02-01,3,Para llevar,Pizza hawaiana,Pizza,5,14364.34,71821.7,Laura,Sí
44,2024-02-23,,Domicilio,Lasaña,Pasta,6,26400.91,158405.46,Pedro,Si
45,2024-02-07,2,Para llevar,Pizza margarita,Pizza,6,25208.63,151251.78,Laura,Sí
46,2024-01-07,5,Domicilio,Hamburguesa clásica,Comida rápida,5,44943.68,224718.4,Sofía,Si
47,2024-01-11,1,Para llevar,Ensalada César,Ensaladas,3,20636.74,61910.22,Pedro,No
48,2024-02-12,NA,Salón,Hamburguesa clásica,Comida rápida,1,20546.87,20546.87,Laura,Si
49,2024-02-12,,Salón,Pizza hawaiana,Pizza,6,21746.51,130479.06,Andrés,Sí
50,2024-01-13,1,Para llevar,Ensalada César,Ensaladas,4,25477.92,101911.68,Pedro,Sí
51,2024-02-02,NA,Salón,Sopa del día,Sopas,1,26520.68,26520.68,Andrés,Si
52,2024-02-18,2,Para llevar,Lasaña,Pasta,1,27043.68,27043.68,Sofía,No
53,2024-02-29,,Para llevar,Perro caliente,Comida rápida,6,14687.89,88127.34,Andrés,No
54,2024-01-20,2,Domicilio,Hamburguesa clásica,Comida rápida,6,39472.77,236836.62,Andrés,No
55,2024-02-05,,Salón,Ensalada César,Ensaladas,2,17014.27,34028.54,Sofía,No
56,2024-01-31,NA,Para llevar,Lasaña,Pasta,1,44386.16,44386.16,Andrés,Si
57,2024-01-24,5,Salón,Pizza margarita,Pizza,5,31151.83,155759.15,Pedro,No
58,2024-02-15,NA,Para llevar,Pizza margarita,Pizza,6,23111.75,138670.5,Sofía,Si
59,2024-02-21,5,Salón,Perro caliente,Comida rápida,4,24587.29,98349.16,Andrés,Si
60,2024-01-31,3,Domicilio,Sopa del día,Sopas,5,17346.43,86732.15,Laura,Si
61,2024-01-23,2,Domicilio,Sopa del día,Sopas,3,33555.7,100667.1,Sofía,No
62,2024-02-13,1,Para llevar,Hamburguesa clásica,Comida rápida,3,28387.72,85163.16,Andrés,Sí
63,2024-01-01,4,Para llevar,Pizza hawaiana,Pizza,3,23832.6,71497.8,Pedro,No
64,2024-02-08,4,Para llevar,Ensalada César,Ensaladas,4,17140.15,68560.6,Laura,Si
65,2024-02-26,3,Para llevar,Pizza hawaiana,Pizza,3,15537.87,46613.61,Pedro,Sí
66,2024-02-09,,Domicilio,Pizza hawaiana,Pizza,6,39663.88,237983.28,Pedro,Sí
67,2024-01-02,2,Domicilio,Pizza hawaiana,Pizza,3,44698.67,134096.01,Andrés,Sí
68,2024-02-13,2,Salón,Pizza margarita,Pizza,5,43073.83,215369.15,Andrés,No
69,2024-02-02,5,Domicilio,Ensalada César,Ensaladas,6,36598.17,219589.02,Sofía,No
70,2024-01-13,5,Salón,Hamburguesa clásica,Comida rápida,1,40907.51,40907.51,Sofía,Sí
71,2024-02-19,5,Para llevar,Hamburguesa clásica,Comida rápida,4,16508.47,66033.88,Laura,No
